Country,Continent,Sex,Y2019,Y2018,Y2017,Y2016,Y2015,Y2014,Y2013,Y2012,Y2011,Y2010,Y2009,income_2019
Afghanistan,Eastern Mediterranean,Female,5.67,5.57,5.5,5.83,5.78,5.88,6,6.08,6.24,6.44,6.59,507.1033919
Afghanistan,Eastern Mediterranean,Both sexes,5.96,5.91,5.95,6.01,5.99,6.02,6.17,6.24,6.42,6.67,6.84,507.1033919
Afghanistan,Eastern Mediterranean,Male,6.19,6.19,6.34,6.15,6.14,6.11,6.29,6.35,6.56,6.85,7.03,507.1033919
Albania,Europe,Female,2.22,2.38,2.54,2.68,2.81,2.91,3.23,3.15,8.22,5.92,5.84,5355.847795
Albania,Europe,Male,5.27,5.55,5.73,5.7,5.7,6.18,6.53,6.58,7.26,9.45,10.21,5355.847795
Albania,Europe,Both sexes,3.72,3.94,4.11,4.17,4.23,4.52,4.84,4.82,7.63,7.63,7.96,5355.847795
Algeria,Africa,Female,1.9,1.91,1.9,1.94,2.01,2.02,2.06,2.1,2.13,2.19,2.29,3975.508993
Algeria,Africa,Male,3.3,3.24,3.18,3.29,3.44,3.53,3.64,3.68,3.74,3.81,4.02,3975.508993
Algeria,Africa,Both sexes,2.6,2.58,2.54,2.61,2.72,2.78,2.85,2.89,2.94,3,3.15,3975.508993
Angola,Africa,Female,4.68,4.64,4.86,5.1,5.06,4.84,5.22,5.37,5.24,5.61,5.35,2809.626088
Angola,Africa,Male,21.71,21.28,21.04,21.84,22.69,22.62,24.27,24.1,22.84,23.92,22.99,2809.626088
Angola,Africa,Both sexes,12.55,12.35,12.36,12.87,13.27,13.14,14.16,14.16,13.49,14.21,13.65,2809.626088
Antigua and Barbuda,Americas,Both sexes,0.32,0.32,0,0.49,0.42,0.44,0,0,0.16,0.13,0,17113.34977
Antigua and Barbuda,Americas,Female,0.6,0.61,0,0.93,0.79,0.83,0,0,0.17,0,0,17113.34977
Antigua and Barbuda,Americas,Male,0,0,0,0,0,0,0,0,0.15,0.28,0,17113.34977
Argentina,Americas,Male,13.48,14.91,14.31,13.55,13.51,15.07,14.2,15.05,14.01,14.31,14.04,9912.281809
Argentina,Americas,Both sexes,8.14,8.99,8.69,8.06,8.1,9.16,8.45,8.96,8.42,8.43,8.35,9912.281809
Argentina,Americas,Female,3.31,3.59,3.55,3.08,3.23,3.71,3.14,3.42,3.3,3.11,3.21,9912.281809
Armenia,Europe,Female,1.02,0.7,0.9,1.67,2.56,2.9,3.72,3.19,3,2.89,1.41,4622.738182
Armenia,Europe,Both sexes,2.66,1.65,2.43,4.43,4.7,4.63,5.31,6.39,5.74,5.86,4.06,4622.738182
Armenia,Europe,Male,4.92,2.92,4.68,8.06,7.57,6.84,7.15,10.33,8.96,9.92,7.79,4622.738182
Australia,Western Pacific,Both sexes,11.25,11.26,11.79,10.92,11.81,11.31,10.24,10.48,10.06,10.41,10.01,55057.2047
Australia,Western Pacific,Male,16.97,17.14,17.71,16.33,17.74,16.95,15.26,15.37,15.19,15.94,15.23,55057.2047
Australia,Western Pacific,Female,5.58,5.42,5.92,5.56,5.97,5.75,5.29,5.66,4.97,4.92,4.83,55057.2047
Austria,Europe,Male,16.56,18.01,17.49,17.11,17.91,18.97,17.97,19.33,19.43,19.58,19.23,50121.55421
Austria,Europe,Female,4.64,4.83,4.55,5.65,5.37,5.63,5.54,4.8,5.79,5.46,5.24,50121.55421
Austria,Europe,Both sexes,10.4,11.19,10.77,11.13,11.39,12.04,11.45,11.78,12.28,12.21,11.89,50121.55421
Azerbaijan,Europe,Female,1.48,1.49,1.53,1.54,1.56,1.59,1.63,1.75,1.8,1.87,1.92,4805.753718
Azerbaijan,Europe,Both sexes,3.97,3.92,3.91,3.92,3.99,4.1,4.19,4.31,4.44,4.53,4.64,4805.753718
Azerbaijan,Europe,Male,6.61,6.52,6.48,6.51,6.64,6.83,6.99,7.12,7.33,7.44,7.62,4805.753718
Bahrain,Eastern Mediterranean,Both sexes,7.2,7.04,6.73,6.48,6.32,6.37,6.15,6.44,6.88,7.16,7.65,23443.43483
Bahrain,Eastern Mediterranean,Female,2.27,2.29,2.29,2.31,2.37,2.45,2.5,2.62,2.91,2.98,3.2,23443.43483
Bahrain,Eastern Mediterranean,Male,9.86,9.65,9.25,8.91,8.67,8.72,8.33,8.7,9.22,9.63,10.25,23443.43483
Bangladesh,South-East Asia,Both sexes,3.85,3.75,3.68,3.6,3.64,3.73,3.8,4,4.34,4.82,5.06,1855.69151
Bangladesh,South-East Asia,Female,1.66,1.65,1.64,1.72,1.81,1.84,1.98,2.19,2.27,2.47,2.61,1855.69151
Bangladesh,South-East Asia,Male,6.02,5.82,5.68,5.45,5.43,5.57,5.55,5.75,6.34,7.09,7.4,1855.69151
Barbados,Americas,Female,0.16,0.16,0.16,0.16,0.16,0.16,0,0.25,0.22,0.3,0.23,18148.49785
Barbados,Americas,Both sexes,0.31,0.31,0.32,0.33,0.31,0.32,0.1,0.21,0.64,1.22,1.13,18148.49785
Barbados,Americas,Male,0.49,0.5,0.51,0.53,0.5,0.52,0.25,0.18,1.12,2.24,2.16,18148.49785
Belarus,Europe,Both sexes,16.49,17.94,18.46,19.4,19.55,21.59,22.82,24.63,30.16,29.89,30.41,6839.103833
Belarus,Europe,Male,30.12,32.81,33.81,35.51,35.97,39.66,41.76,45.08,55.29,55.1,55.67,6839.103833
Belarus,Europe,Female,5.28,5.62,5.72,5.96,5.86,6.28,6.81,7.32,8.59,8.33,8.93,6839.103833
Belgium,Europe,Male,19.55,20.25,20.77,21.68,20.7,21.67,22.12,24.46,23.92,24.03,24.39,46414.43523
Belgium,Europe,Both sexes,13.93,14.32,14.59,15.02,14.41,15.13,15.38,16.42,16.71,16.52,16.71,46414.43523
Belgium,Europe,Female,8.41,8.51,8.56,8.54,8.27,8.8,8.84,8.65,9.77,9.24,9.3,46414.43523
Belize,Americas,Female,1.83,1.65,1.66,1.54,1.61,1.71,1.79,1.91,2.06,2.14,2.01,5078.809944
Belize,Americas,Male,13.64,12.79,13.89,11.88,12.18,12.13,11.9,12.85,13.84,14.26,12.97,5078.809944
Belize,Americas,Both sexes,7.65,7.16,7.71,6.67,6.87,6.89,6.83,7.35,7.92,8.18,7.48,5078.809944
Benin,Africa,Both sexes,12.71,12.97,13.11,13.27,13.38,13.65,13.84,13.94,14.14,14.14,14.24,1219.515479
Benin,Africa,Female,6.09,6.17,6.27,6.34,6.39,6.52,6.62,6.66,6.78,6.81,6.84,1219.515479
Benin,Africa,Male,20.29,20.79,21,21.31,21.52,21.97,22.31,22.52,22.86,22.87,23.06,1219.515479
Bhutan,South-East Asia,Female,3.08,3.11,3.16,3.08,3.14,3.15,3.19,3.14,3.14,3.18,3.3,3316.167022
Bhutan,South-East Asia,Male,6.77,6.82,6.84,6.74,6.91,6.95,6.95,7.01,7.01,7.01,7.17,3316.167022
Bhutan,South-East Asia,Both sexes,5.07,5.11,5.14,5.05,5.16,5.19,5.2,5.22,5.21,5.24,5.38,3316.167022
Bosnia and Herzegovina,Europe,Male,13.48,13.35,13.1,13.23,13.57,13.41,13.53,13.3,13.81,13.66,14.12,6120.112626
Bosnia and Herzegovina,Europe,Female,3.41,3.41,3.45,3.46,3.56,3.45,3.41,3.4,3.39,3.45,3.48,6120.112626
Bosnia and Herzegovina,Europe,Both sexes,8.25,8.18,8.07,8.13,8.33,8.2,8.23,8.11,8.35,8.3,8.54,6120.112626
Botswana,Africa,Female,7.79,8.88,9.23,9.6,10.26,10.67,10,10.39,10.88,10.47,12.19,7970.796968
Botswana,Africa,Male,35.54,38.36,38.62,39.52,42.34,43.42,49.06,50.96,50.38,55.07,55.18,7970.796968
Botswana,Africa,Both sexes,20.22,22.06,22.32,22.9,24.55,25.35,27.75,28.99,29.09,31.2,32.13,7970.796968
Brazil,Americas,Female,2.76,2.89,2.76,2.49,2.57,2.39,2.49,2.52,2.43,2.4,2.32,8897.48777
Brazil,Americas,Both sexes,6.41,6.51,6.19,5.67,5.6,5.4,5.41,5.29,5.19,5,5.19,8897.48777
Brazil,Americas,Male,10.32,10.41,9.88,9.12,8.9,8.67,8.58,8.32,8.21,7.86,8.35,8897.48777
Brunei Darussalam,Western Pacific,Male,4.24,4.91,5.35,3.87,2.55,1.8,2.05,3.02,3.2,1.7,2,31085.96189
Brunei Darussalam,Western Pacific,Both sexes,2.54,3.04,3.25,2.38,1.63,1.7,1.82,2.18,1.66,1.14,1.58,31085.96189
Brunei Darussalam,Western Pacific,Female,0.78,0.99,0.97,0.68,0.63,1.54,1.48,1.2,0,0.56,1.13,31085.96189
Bulgaria,Europe,Male,10.57,10.51,11.01,10.71,11.13,11.74,12.27,14.42,13.27,13.83,14.05,9828.148515
Bulgaria,Europe,Female,2.86,3.14,2.8,2.86,2.77,2.93,2.88,3.59,2.91,3.63,3.51,9828.148515
Bulgaria,Europe,Both sexes,6.5,6.6,6.65,6.57,6.77,7.13,7.35,8.75,7.9,8.45,8.51,9828.148515
Burkina Faso,Africa,Both sexes,14.38,14.68,14.85,15.16,15.44,15.66,16.09,16.11,15.65,15.82,15.7,786.8954377
Burkina Faso,Africa,Female,6.5,6.61,6.72,6.96,7.16,7.28,7.48,7.46,7.35,7.59,7.71,786.8954377
Burkina Faso,Africa,Male,24.45,25.03,25.33,25.79,26.26,26.63,27.39,27.52,26.73,26.85,26.44,786.8954377
Burundi,Africa,Both sexes,12.12,12.31,12.46,12.61,12.75,13.14,13.75,14.09,14.51,14.92,15.22,261.2452912
Burundi,Africa,Male,18.91,19.24,19.4,19.48,19.54,20.01,21.04,21.49,21.92,22.42,22.76,261.2452912
Burundi,Africa,Female,6.35,6.43,6.59,6.85,7.1,7.41,7.67,7.93,8.38,8.73,9.02,261.2452912
Cabo Verde,Africa,Both sexes,15.23,15.96,16.16,16.53,16.73,16.91,17.46,17.98,18.21,18.44,18.44,3603.775241
Cabo Verde,Africa,Male,27.4,28.88,27.83,28.27,28.66,29.01,30.02,31.02,31.59,32.02,32.31,3603.775241
Cabo Verde,Africa,Female,5.06,5.16,5.31,5.51,5.6,5.67,5.83,5.89,5.79,5.94,6.08,3603.775241
Cambodia,Western Pacific,Male,8.38,8.56,8.64,8.77,8.78,8.82,9.05,9.3,9.46,9.62,9.69,1643.121389
Cambodia,Western Pacific,Both sexes,5.49,5.59,5.64,5.75,5.75,5.8,5.96,6.12,6.22,6.34,6.39,1643.121389
Cambodia,Western Pacific,Female,3.05,3.09,3.11,3.19,3.21,3.26,3.37,3.46,3.51,3.6,3.65,1643.121389
Cameroon,Africa,Both sexes,15.92,15.93,16.15,16.62,17.09,17.94,18.71,19.15,19.41,19.51,19.97,1507.449798
Cameroon,Africa,Male,25.15,25.32,25.74,26.39,27.01,28.2,29.5,30.82,30.88,30.93,31.63,1507.449798
Cameroon,Africa,Female,7.59,7.48,7.55,7.89,8.28,8.81,9.09,8.7,9.18,9.37,9.6,1507.449798
Canada,Americas,Male,15.35,15.57,17.63,15.32,16.42,15.95,15.02,14.94,14.13,15.14,15.53,46326.67264
Canada,Americas,Both sexes,10.34,10.5,11.68,10.37,11.16,10.86,10.19,10.07,9.63,10.26,10.24,46326.67264
Canada,Americas,Female,5.38,5.47,5.77,5.47,5.98,5.86,5.46,5.27,5.19,5.45,5.04,46326.67264
Central African Republic,Africa,Male,39.64,40.82,44.9,44.04,45.47,47.97,46.07,45.13,46.3,47.13,47.81,467.9080218
Central African Republic,Africa,Both sexes,22.96,23.65,25.73,25.25,26.31,27.59,26.95,26.64,27.57,28.12,28.53,467.9080218
Central African Republic,Africa,Female,9.3,9.5,9.64,9.61,10.39,10.36,10.93,11.23,11.96,12.29,12.39,467.9080218
Chad,Africa,Both sexes,13.22,13.57,13.77,13.68,13.97,14.6,15.13,15.6,15.89,15.97,15.8,709.5400432
Chad,Africa,Female,6.88,7.13,7.33,7.24,7.33,7.64,7.88,8.03,8.06,8.02,7.9,709.5400432
Chad,Africa,Male,20.21,20.65,20.86,20.81,21.32,22.29,23.14,23.98,24.57,24.8,24.59,709.5400432
Chile,Americas,Male,13.4,13.23,14.14,15.45,14.84,15.32,15.26,16.56,18.46,18.27,19.95,14741.7144
Chile,Americas,Both sexes,8.04,7.96,8.39,9.18,9.17,9.13,9.15,9.86,11,11.01,12.12,14741.7144
Chile,Americas,Female,2.98,2.98,2.98,3.27,3.87,3.32,3.4,3.56,4.01,4.22,4.78,14741.7144
China,Western Pacific,Female,4.8,4.91,4.98,5.11,5.25,5.57,5.93,6.41,7.14,7.81,8.4,10216.63033
China,Western Pacific,Both sexes,6.67,6.81,6.89,6.99,7.08,7.35,7.65,8.14,8.84,9.59,10.09,10216.63033
China,Western Pacific,Male,8.63,8.79,8.9,8.98,9.04,9.27,9.53,10.04,10.71,11.54,11.95,10216.63033
Colombia,Americas,Both sexes,3.74,3.87,4.5,4.11,4.04,3.69,3.62,3.81,3.67,3.85,4.15,6424.979492
Colombia,Americas,Female,1.71,1.69,1.82,1.6,1.82,1.4,1.49,1.5,1.48,1.49,1.73,6424.979492
Colombia,Americas,Male,5.96,6.26,7.43,6.86,6.5,6.19,5.96,6.34,6.08,6.45,6.84,6424.979492
Comoros,Africa,Female,5.82,5.85,5.92,6.03,6.1,6.17,6.05,6.16,6.22,6.46,6.22,1370.140123
Comoros,Africa,Male,11.33,11.34,11.48,11.68,11.77,11.84,11.25,11.35,11.13,11.85,11.17,1370.140123
Comoros,Africa,Both sexes,8.46,8.48,8.58,8.72,8.8,8.87,8.51,8.62,8.53,9.01,8.55,1370.140123
Costa Rica,Americas,Female,1.93,2.1,2.23,2.21,2.18,1.8,1.68,1.88,2.26,1.89,1.72,12669.70608
Costa Rica,Americas,Male,13.35,11.51,9.36,12.41,10.69,8.95,11.25,10.87,11.2,11.71,9.48,12669.70608
Costa Rica,Americas,Both sexes,7.62,6.79,5.79,7.29,6.41,5.35,6.42,6.34,6.7,6.76,5.55,12669.70608
Croatia,Europe,Female,5.08,5.13,5.02,5,5.76,6,4.79,5.35,5.56,5.94,4.72,14944.35622
Croatia,Europe,Male,17.69,17.84,17.48,18.79,19.42,19.65,20.59,21.79,18.86,21.49,22.84,14944.35622
Croatia,Europe,Both sexes,11.01,11.1,10.87,11.48,12.15,12.4,12.31,13.11,11.76,13.2,13.24,14944.35622
Cuba,Americas,Both sexes,10.19,10.17,10.53,9.73,10.36,10.23,10.64,10.74,11.13,11.45,11.08,9099.673146
Cuba,Americas,Male,16.67,16.64,16.99,16.05,17.09,16.61,17.49,17.73,18.17,18.55,17.58,9099.673146
Cuba,Americas,Female,4.08,4.07,4.44,3.79,4.05,4.2,4.21,4.16,4.49,4.75,4.94,9099.673146
Cyprus,Europe,Female,1.06,1.35,0.91,1.09,1.84,2.58,1.13,0.66,0.78,1.87,1.2,28288.46158
Cyprus,Europe,Both sexes,3.18,3.64,3.28,4.15,4.17,4.77,5.1,4.9,3.7,4.63,3.99,28288.46158
Cyprus,Europe,Male,5.3,5.85,5.68,7.2,6.46,7.01,9.07,9.14,6.75,7.5,6.78,28288.46158
Denmark,Europe,Both sexes,7.63,8.18,8.28,8.24,8.07,9.09,8.98,9.82,9.67,8.92,9.81,60213.09215
Denmark,Europe,Male,11.1,11.91,11.88,12.15,11.26,13.63,13.29,14.87,14.53,13.06,15.42,60213.09215
Denmark,Europe,Female,4.24,4.5,4.78,4.4,4.93,4.57,4.81,4.89,4.87,4.93,4.35,60213.09215
Djibouti,Eastern Mediterranean,Female,7.56,7.73,7.73,7.6,7.54,7.6,7.55,7.31,7.28,7.31,7.15,3414.935393
Djibouti,Eastern Mediterranean,Male,16.25,16.53,16.83,16.5,16.2,16.72,16.64,16.44,16.37,16.17,15.9,3414.935393
Djibouti,Eastern Mediterranean,Both sexes,11.95,12.17,12.32,12.08,11.89,12.19,12.13,11.9,11.84,11.72,11.47,3414.935393
Dominican Republic,Americas,Both sexes,5.11,5.49,6.02,6.77,6.84,6.59,6.06,5.8,5.5,5.38,5.63,8282.117131
Dominican Republic,Americas,Female,1.85,1.98,2.17,2.38,2.4,2.28,2.09,1.98,1.89,1.84,1.95,8282.117131
Dominican Republic,Americas,Male,8.53,9.16,10.04,11.34,11.45,11.06,10.16,9.74,9.21,9.02,9.41,8282.117131
Ecuador,Americas,Female,3.6,3.8,4.19,4.26,4.22,4.46,4.81,5.07,5.17,5.42,5.51,6222.524653
Ecuador,Americas,Male,11.88,12.55,14.46,13.98,13.67,13.47,14.68,15.58,14.99,15.08,16.14,6222.524653
Ecuador,Americas,Both sexes,7.68,8.12,9.26,9.06,8.88,8.9,9.68,10.26,10.01,10.18,10.76,6222.524653
El Salvador,Americas,Both sexes,6.11,6.07,6.16,5.77,6.78,5.96,6.72,6.97,8.02,6.4,8.95,4167.730939
El Salvador,Americas,Male,11.14,11,11.13,10.22,12.47,10.09,12.31,12.44,14.42,11.65,16.81,4167.730939
El Salvador,Americas,Female,2.08,2.12,2.17,2.2,2.05,2.63,2.3,2.58,2.65,2.1,2.43,4167.730939
Equatorial Guinea,Africa,Both sexes,13.51,14.06,13.16,14.97,15.33,14.22,13.76,15.53,16.64,15.27,13.89,8419.933336
Equatorial Guinea,Africa,Male,18.48,19.66,17.89,20.29,20.6,19.54,19.14,21.87,23.51,20.8,18.47,8419.933336
Equatorial Guinea,Africa,Female,8.83,8.45,8.62,9.64,10.04,8.89,8.29,8.74,9.12,9.65,9.59,8419.933336
Eritrea,Africa,Female,8.28,8.49,8.56,8.74,8.89,8.92,9.07,9.26,9.42,9.62,9.78,NA
Eritrea,Africa,Both sexes,17.26,17.84,18,18.3,18.69,18.87,19.24,19.73,20.16,20.53,20.86,NA
Eritrea,Africa,Male,27.16,28.13,28.4,28.82,29.48,29.79,30.4,31.21,31.93,32.48,32.99,NA
Estonia,Europe,Female,4.49,4.52,6.28,4.79,3.83,5.2,4.36,4.91,4.4,4.61,4.88,23717.79945
Estonia,Europe,Both sexes,11.96,11.56,15.17,12.49,13.36,16.16,14.9,17.15,14.75,15.42,19.21,23717.79945
Estonia,Europe,Male,20.16,19.68,25.01,21.31,24.1,28.58,26.96,30.87,26.72,27.57,35.22,23717.79945
Eswatini,Africa,Male,78.67,78.8,83.61,88.77,92.27,99,110,116.2,114.5,119.1,125.1,3894.66963
Eswatini,Africa,Both sexes,40.46,40.13,42.91,46.24,49.19,54.63,62.02,66.26,65.99,70.49,75.15,3894.66963
Eswatini,Africa,Female,6.41,5.84,7.03,9.06,11.89,16.45,20.95,23.69,24.79,29.05,33.08,3894.66963
Ethiopia,Africa,Both sexes,9.45,9.54,9.63,9.78,9.98,10.02,10.43,11.34,12.38,13.1,13.67,855.7608852
Ethiopia,Africa,Male,14.16,14.34,14.47,14.68,14.95,15,15.68,16.83,18.22,19.12,19.63,855.7608852
Ethiopia,Africa,Female,5.18,5.19,5.25,5.34,5.48,5.49,5.66,6.33,7.05,7.6,8.22,855.7608852
Fiji,Western Pacific,Female,5.96,6.05,6.13,6.09,6.08,6.18,6.19,6.28,6.3,6.44,6.65,6175.874841
Fiji,Western Pacific,Male,13.08,13.4,13.68,13.95,13.93,14.31,14.75,14.65,14.29,13.75,13.62,6175.874841
Fiji,Western Pacific,Both sexes,9.51,9.72,9.91,10.03,10.01,10.27,10.51,10.5,10.33,10.12,10.16,6175.874841
Finland,Europe,Female,6.78,7.22,8.03,6.14,5.38,6.68,7.68,7.27,7.11,7.83,9.42,48711.56421
Finland,Europe,Both sexes,13.43,14.41,14.4,13.26,12.15,13.65,15.04,14.91,15.68,16.44,17.89,48711.56421
Finland,Europe,Male,20.09,21.6,20.77,20.41,18.91,20.71,22.5,22.63,24.39,25.08,26.48,48711.56421
France,Europe,Female,4.54,4.73,4.92,5,5.34,5.71,6.17,6.56,6.84,7.18,7.16,40380.09877
France,Europe,Male,15.16,15.8,16.35,16.89,18.14,17.68,19.37,20.75,20.98,21.21,21.65,40380.09877
France,Europe,Both sexes,9.65,10.05,10.4,10.7,11.48,11.45,12.5,13.36,13.59,13.89,14.08,40380.09877
Gabon,Africa,Male,23.31,24,24.48,25.67,26.55,26.99,24.29,24.95,27.52,27.37,27.48,7767.016979
Gabon,Africa,Both sexes,13.11,13.56,13.85,14.55,15.17,15.39,13.57,13.97,15.78,15.77,15.89,7767.016979
