Country,Continent,Sex,Y2019,Y2018,Y2017,Y2016,Y2015,Y2014,Y2013,Y2012,Y2011,Y2010,Y2009,income_2019
Gabon,Africa,Female,3.81,4.01,4.14,4.4,4.84,4.85,3.97,4.2,5.34,5.6,5.74,7767.016979
Georgia,Europe,Male,13.97,14.27,14.68,16.38,15.88,15.49,14.96,14.05,13.03,12.67,12.76,4697.983652
Georgia,Europe,Both sexes,7.65,7.85,8.07,9.03,8.79,8.58,8.17,7.65,7.2,6.98,7.36,4697.983652
Georgia,Europe,Female,2.17,2.27,2.32,2.58,2.63,2.6,2.29,2.13,2.21,2.08,2.7,4697.983652
Germany,Europe,Both sexes,8.27,8.46,8.34,8.82,9,9.19,9.22,8.98,9.25,9.5,9.13,46467.5162
Germany,Europe,Male,12.8,13.11,12.94,13.53,13.53,14.17,14.13,13.65,14.46,14.8,14.35,46467.5162
Germany,Europe,Female,3.91,3.99,3.94,4.34,4.73,4.49,4.6,4.57,4.33,4.51,4.24,46467.5162
Ghana,Africa,Male,20.04,20.49,21.43,22.18,22.65,23.23,23.83,24.12,24.28,24.39,23.83,2210.355923
Ghana,Africa,Both sexes,10.54,10.79,11.31,11.74,12.02,12.4,12.79,12.99,13.11,13.26,13.03,2210.355923
Ghana,Africa,Female,1.79,1.84,1.97,2.09,2.21,2.4,2.58,2.71,2.82,3.03,3.11,2210.355923
Greece,Europe,Female,1.45,1.45,1.53,1.28,1.54,1.67,1.63,1.38,1.32,0.6,0.83,19150.7862
Greece,Europe,Both sexes,3.62,3.65,3.79,3.42,3.78,4.04,3.96,3.73,3.51,2.72,2.87,19150.7862
Greece,Europe,Male,5.9,5.96,6.13,5.67,6.11,6.51,6.39,6.2,5.8,4.94,4.98,19150.7862
Grenada,Americas,Female,0.73,0.71,0.56,0.86,0.27,0.83,0.5,0.51,0,0,0,10815.91136
Grenada,Americas,Male,0.53,0,0.78,0.88,0.88,0,1.78,2.77,3.18,1.72,1.37,10815.91136
Grenada,Americas,Both sexes,0.64,0.35,0.67,0.91,0.62,0.45,1.12,1.64,1.57,0.73,0.52,10815.91136
Guatemala,Americas,Female,2.53,2.59,2.65,2.8,2.86,2.86,2.94,3.01,3.11,3.42,3.72,4638.634943
Guatemala,Americas,Both sexes,6.23,6.31,6.01,6.21,6.4,6.41,6.67,7.01,7.63,8.66,9.46,4638.634943
Guatemala,Americas,Male,10.31,10.42,9.76,10.04,10.38,10.42,10.91,11.56,12.73,14.58,15.99,4638.634943
Guinea,Africa,Female,8.03,8,8.31,8.43,8.46,8.31,8.56,8.37,8.39,8.22,7.85,1058.143368
Guinea,Africa,Both sexes,12.33,12.24,12.47,12.79,12.99,12.97,13.2,12.91,12.78,12.47,11.88,1058.143368
Guinea,Africa,Male,18.36,18.23,18.39,19.01,19.44,19.58,19.79,19.35,19.01,18.48,17.55,1058.143368
Guinea-Bissau,Africa,Male,19.78,20.82,20.98,21.05,20.91,22.88,24.14,24.11,24.64,25.26,25.66,749.453747
Guinea-Bissau,Africa,Female,6.69,6.79,7.03,7.12,7.15,7.44,7.64,7.5,7.81,7.88,8,749.453747
Guinea-Bissau,Africa,Both sexes,12.38,12.9,13.09,13.15,13.08,14.13,14.79,14.69,15.08,15.39,15.64,749.453747
Guyana,Americas,Female,16.96,16.74,16.34,16.08,15.85,13.57,17.12,15.86,14.84,15.83,19.47,6609.510431
Guyana,Americas,Both sexes,40.85,40.41,39.86,39.65,39.3,39.52,40.71,37.62,35.31,36.37,36.31,6609.510431
Guyana,Americas,Male,64.97,64.43,63.87,63.84,63.51,66.42,65.39,60.46,56.84,57.71,53.67,6609.510431
Haiti,Americas,Female,7.98,8.18,8.34,8.71,9.13,9.27,9.37,9.6,10.07,10.82,10.58,1272.490699
Haiti,Americas,Both sexes,11.17,11.37,11.45,11.64,11.97,12,12.03,12.18,12.46,13.2,12.76,1272.490699
Haiti,Americas,Male,14.87,15.07,15.06,15.08,15.33,15.23,15.18,15.25,15.33,16.05,15.42,1272.490699
Honduras,Americas,Male,4.39,4.42,4.63,4.54,8.33,7.34,7.03,7.13,4.39,4.48,4.6,2574.356751
Honduras,Americas,Female,0.98,0.99,1.02,1.01,1.05,1.03,1.02,1,1,1.03,1.03,2574.356751
Honduras,Americas,Both sexes,2.58,2.6,2.71,2.66,4.57,4.07,3.9,3.95,2.59,2.66,2.72,2574.356751
Hungary,Europe,Female,5.51,5.32,5.29,6.09,6.53,6.26,7,7.52,7.71,7.63,7.93,16733.32217
Hungary,Europe,Both sexes,11.77,12.58,12.62,13.34,14.6,14.96,16.14,18.37,18.95,19.17,19.54,16733.32217
Hungary,Europe,Male,19.15,21.17,21.12,21.85,24.01,25.01,26.76,30.94,31.75,32.64,32.95,16733.32217
Iceland,Europe,Female,3.48,3.48,2.31,3.98,5.15,8.09,6.35,8.03,4.82,5.3,7.59,68883.14877
Iceland,Europe,Both sexes,11.15,10.12,11.66,12.26,13.17,14.37,12.45,12.53,10.69,11.79,12.88,68883.14877
Iceland,Europe,Male,18.67,16.64,20.78,20.3,21.03,20.56,18.54,17.01,16.46,18.18,18.12,68883.14877
India,South-East Asia,Male,14.69,14.69,14.27,14.41,14.78,15.66,16.8,17.6,17.89,17.96,18.37,2100.751461
India,South-East Asia,Female,11.12,11.05,10.69,10.79,11.05,11.31,12.07,12.51,13.09,13.16,12.76,2100.751461
India,South-East Asia,Both sexes,12.91,12.88,12.48,12.6,12.92,13.49,14.45,15.07,15.5,15.56,15.59,2100.751461
Indonesia,South-East Asia,Male,3.99,3.98,3.99,3.98,3.93,4,4.09,4.18,4.29,4.38,4.47,4135.201531
Indonesia,South-East Asia,Female,1.15,1.17,1.19,1.22,1.24,1.27,1.33,1.38,1.45,1.49,1.53,4135.201531
Indonesia,South-East Asia,Both sexes,2.55,2.56,2.58,2.58,2.57,2.62,2.69,2.76,2.85,2.92,2.98,4135.201531
Iraq,Eastern Mediterranean,Male,7.27,7.4,7.79,7.99,8.1,8.22,8.47,8.18,8.03,7.7,7.37,5658.492267
Iraq,Eastern Mediterranean,Female,2.4,2.53,2.74,2.84,2.9,2.95,3.14,3.18,3.21,3.16,3.06,5658.492267
Iraq,Eastern Mediterranean,Both sexes,4.74,4.88,5.17,5.33,5.4,5.49,5.7,5.58,5.52,5.34,5.13,5658.492267
Ireland,Europe,Female,3.57,3.67,3.73,3.69,3.7,3.77,4.25,4.4,4.24,4.9,5.14,80778.82961
Ireland,Europe,Male,14.32,14.77,15.03,15.16,13.84,17.35,16.87,19.08,19.5,17.48,21.5,80778.82961
Ireland,Europe,Both sexes,8.9,9.17,9.33,9.37,8.71,10.5,10.5,11.67,11.83,11.17,13.3,80778.82961
Israel,Europe,Male,8.32,8.48,7.79,8.38,7.15,7.91,7.9,10.08,8.88,11.05,9.41,43588.71315
Israel,Europe,Female,2.13,2.2,2.3,1.87,1.87,2.29,2.38,2.15,2.29,2.35,2.61,43588.71315
Israel,Europe,Both sexes,5.15,5.26,4.96,5.03,4.45,5.03,5.06,5.99,5.45,6.56,5.91,43588.71315
Italy,Europe,Male,6.72,6.9,7.66,6.94,7.62,7.92,8.36,8.62,8.35,7.78,7.75,33566.7873
Italy,Europe,Female,2.08,2.08,2.16,1.94,2.23,2.37,2.4,2.33,2.16,2.1,2.23,33566.7873
Italy,Europe,Both sexes,4.33,4.42,4.84,4.35,4.83,5.03,5.27,5.36,5.13,4.82,4.87,33566.7873
Jamaica,Americas,Female,1,0.99,0.99,1,1.01,0.97,0.91,0.92,0.91,0.87,0.87,5369.498371
Jamaica,Americas,Both sexes,2.28,2.21,2.19,2.18,2.17,2.18,2.01,2.09,2.28,1.97,2.39,5369.498371
Jamaica,Americas,Male,3.63,3.51,3.46,3.44,3.4,3.46,3.17,3.32,3.71,3.14,4,5369.498371
Japan,Western Pacific,Male,17.53,18.85,19.41,19.74,21.39,22.43,23.88,24.38,25.93,27.38,28.57,40113.06097
Japan,Western Pacific,Both sexes,12.24,13.37,13.51,13.75,14.89,15.78,16.69,17.02,18.43,18.81,19.49,40113.06097
Japan,Western Pacific,Female,6.91,7.87,7.57,7.74,8.4,9.13,9.53,9.68,10.98,10.29,10.49,40113.06097
Jordan,Eastern Mediterranean,Male,3.03,2.94,2.83,2.8,2.79,2.78,2.82,2.92,2.94,3,3.07,4405.487109
Jordan,Eastern Mediterranean,Both sexes,1.98,1.94,1.87,1.86,1.85,1.86,1.89,1.96,1.98,2.02,2.09,4405.487109
Jordan,Eastern Mediterranean,Female,0.93,0.93,0.9,0.91,0.9,0.93,0.94,0.97,1,1.03,1.08,4405.487109
Kazakhstan,Europe,Male,30.88,33.39,36.64,38.21,40.77,42.19,45.59,47.74,49.37,51.26,51.27,9812.595808
Kazakhstan,Europe,Both sexes,18.05,19.41,21.19,22.01,23.42,24.23,26.16,27.33,28.29,29.41,29.61,9812.595808
Kazakhstan,Europe,Female,6.94,7.28,7.75,7.88,8.22,8.45,9.02,9.34,9.7,10.11,10.4,9812.595808
Kenya,Africa,Female,5.31,5.21,4.98,5.01,5.27,5.53,5.66,5.54,5.64,6.16,6.15,1816.547124
Kenya,Africa,Male,18.05,18.21,17.56,17.25,17.4,18.02,18.91,19.25,19.37,19,19.56,1816.547124
Kenya,Africa,Both sexes,11.01,11.03,10.6,10.45,10.64,11.08,11.57,11.67,11.77,11.85,12.13,1816.547124
Kiribati,Western Pacific,Female,9.45,9.35,9.69,9.78,9.91,9.99,10.15,10.16,10.31,10.29,10.36,1655.050693
Kiribati,Western Pacific,Male,53.56,53.13,55.36,55.03,55.33,55.31,56.58,55.94,57.41,57.07,57.6,1655.050693
Kiribati,Western Pacific,Both sexes,30.56,30.27,31.51,31.38,31.59,31.62,32.34,32.04,32.85,32.65,32.95,1655.050693
Kuwait,Eastern Mediterranean,Female,0.74,0.72,0.71,0.71,0.72,0.79,0.8,0.87,0.91,0.98,1.08,32373.25111
Kuwait,Eastern Mediterranean,Male,3.83,3.71,3.63,3.57,3.5,3.44,3.37,3.29,3.14,3.4,3.74,32373.25111
Kuwait,Eastern Mediterranean,Both sexes,2.66,2.56,2.5,2.45,2.4,2.38,2.34,2.31,2.24,2.43,2.68,32373.25111
Latvia,Europe,Male,29.01,27.42,30.23,30.3,30.52,30.96,30.92,35.95,33.91,35.59,39.39,17794.47862
Latvia,Europe,Both sexes,16.06,14.29,17.14,17.15,17.14,17.18,16.7,19.39,18.15,18.59,21.67,17794.47862
Latvia,Europe,Female,4.56,2.83,5.51,5.5,5.47,5.22,4.5,4.91,4.89,4.04,6.45,17794.47862
Lebanon,Eastern Mediterranean,Female,1.67,1.55,1.72,1.7,1.73,1.74,1.79,1.81,1.86,1.87,1.9,7583.699146
Lebanon,Eastern Mediterranean,Male,3.87,3.52,4.29,3.86,4.03,3.93,4.23,4.16,4.23,4.17,4.13,7583.699146
Lebanon,Eastern Mediterranean,Both sexes,2.76,2.53,2.99,2.78,2.87,2.84,3.01,2.99,3.06,3.04,3.04,7583.699146
Lesotho,Africa,Male,146.9,158.4,164,180.1,191.5,195.2,188.2,172.9,156.9,152.7,148.1,1113.37214
Lesotho,Africa,Female,34.56,34.6,35.85,41.94,45.9,46.34,44.23,40.73,34.89,30.74,30.82,1113.37214
Lesotho,Africa,Both sexes,87.48,93.07,96.29,107.1,114.5,116.2,111.4,102,91.07,86.89,84.63,1113.37214
Liberia,Africa,Both sexes,7.37,7.42,7.56,7.62,7.71,8.46,8.5,8.73,8.84,8.68,8.58,621.8929536
Liberia,Africa,Male,9.4,9,9.03,9.13,9.23,10.14,10.38,10.7,10.78,10.6,10.38,621.8929536
Liberia,Africa,Female,5.5,5.94,6.19,6.22,6.29,6.93,6.76,6.92,7.08,6.92,6.91,621.8929536
Libya,Eastern Mediterranean,Male,6.11,8.06,7.73,6.86,7.82,8.87,6.42,7.72,6.72,7.24,7.37,7685.948132
Libya,Eastern Mediterranean,Both sexes,4.49,5.7,5.48,4.95,5.48,6.06,4.78,5.55,4.98,5.44,5.65,7685.948132
Libya,Eastern Mediterranean,Female,2.9,3.34,3.22,3.04,3.14,3.22,3.11,3.34,3.21,3.58,3.86,7685.948132
Lithuania,Europe,Male,36.06,37.88,41.11,48.63,51.68,53.66,60.23,52.33,56.34,56.13,60.58,19555.21107
Lithuania,Europe,Female,6.18,6.33,8.07,6.61,8.93,8.15,11,9,10.53,9.62,9.25,19555.21107
Lithuania,Europe,Both sexes,20.15,21.08,23.49,26.21,28.93,29.44,33.97,29.22,31.85,31.32,33.09,19555.21107
Luxembourg,Europe,Female,5.43,4.93,4.45,4.61,6.19,7.36,5.08,5.48,5.55,4.87,5.05,114685.1684
Luxembourg,Europe,Male,11.81,11.14,10.62,10.55,13.03,12.81,12.6,12.42,13.18,14.36,12.97,114685.1684
Luxembourg,Europe,Both sexes,8.62,8.03,7.53,7.55,9.57,10.06,8.83,8.95,9.32,9.62,8.9,114685.1684
Madagascar,Africa,Male,13.33,13.45,13.58,13.8,13.9,14.27,14.27,14.41,14.78,14.82,14.85,526.2245722
Madagascar,Africa,Female,5.42,5.43,5.47,5.53,5.55,5.7,5.69,5.73,5.87,5.88,5.87,526.2245722
Madagascar,Africa,Both sexes,9.18,9.24,9.33,9.47,9.53,9.79,9.79,9.89,10.15,10.18,10.21,526.2245722
Malawi,Africa,Female,3.3,3.48,3.79,4.03,4.23,4.34,4.56,5.15,5.99,6.97,6.98,583.1102036
Malawi,Africa,Male,19.99,20.82,21.86,22.84,23.39,23.62,23.95,24.72,25.75,27.75,27.27,583.1102036
Malawi,Africa,Both sexes,10.58,11.04,11.67,12.25,12.59,12.77,13.04,13.7,14.59,16.03,15.87,583.1102036
Malaysia,Western Pacific,Male,9.02,8.66,8.6,8.2,7.9,7.68,7.33,7.76,7.89,7.94,8.22,11414.20269
Malaysia,Western Pacific,Female,2.39,2.37,2.4,2.41,2.41,2.41,2.36,2.46,2.47,2.53,2.62,11414.20269
Malaysia,Western Pacific,Both sexes,5.77,5.58,5.57,5.37,5.22,5.1,4.9,5.17,5.24,5.3,5.47,11414.20269
Maldives,South-East Asia,Both sexes,2.76,2.92,3.11,3.15,2.95,2.88,2.8,2.88,2.88,3.05,3.29,10626.43335
Maldives,South-East Asia,Male,4.07,4.31,4.61,4.72,4.44,4.37,4.27,4.41,4.44,4.71,5.15,10626.43335
Maldives,South-East Asia,Female,0.85,0.85,0.85,0.84,0.85,0.87,0.89,0.93,0.96,1.01,1.05,10626.43335
Mali,Africa,Male,10.46,10.47,10.5,10.73,10.89,11.15,11.29,11.32,11.27,11.22,11.45,879.1227752
Mali,Africa,Both sexes,7.96,7.98,8.04,8.29,8.46,8.65,8.75,8.73,8.68,8.69,8.87,879.1227752
Mali,Africa,Female,5.7,5.75,5.84,6.12,6.29,6.41,6.47,6.41,6.35,6.43,6.56,879.1227752
Malta,Europe,Both sexes,5.32,5.28,4.83,5.12,6.55,6.33,5.9,5.1,5.73,6.63,6.12,30186.19596
Malta,Europe,Female,2.25,2.24,1.96,2.16,2.78,2.47,2.75,1.46,1.39,1.12,1.25,30186.19596
Malta,Europe,Male,8.35,8.28,7.68,8.03,10.28,10.19,9.18,8.68,10.02,12.04,10.99,30186.19596
Mauritania,Africa,Female,3.85,3.85,3.82,3.86,3.86,3.92,3.93,4,3.95,4.05,4.12,1679.442605
Mauritania,Africa,Both sexes,5.47,5.42,5.38,5.36,5.33,5.4,5.43,5.53,5.34,5.49,5.56,1679.442605
Mauritania,Africa,Male,7.39,7.28,7.2,7.13,7.06,7.13,7.18,7.32,6.98,7.2,7.26,1679.442605
Mauritius,Africa,Both sexes,8.75,8.19,9.59,7.58,7.51,9.85,7.77,9.23,8.56,7.37,8.6,11097.58693
Mauritius,Africa,Male,15.03,12.2,14.95,12.75,11.34,15.79,12.77,14.11,13.56,12.02,13.82,11097.58693
Mauritius,Africa,Female,2.53,4.22,4.3,2.56,3.83,3.9,2.83,4.53,3.75,2.98,3.46,11097.58693
Mexico,Americas,Female,2.18,2.17,2.14,2.08,2.26,2.25,1.96,1.92,2,1.65,1.8,9946.033829
Mexico,Americas,Both sexes,5.29,5.36,5.89,5.57,5.6,5.72,5.28,4.95,5.36,4.66,4.81,9946.033829
Mexico,Americas,Male,8.69,8.84,9.94,9.37,9.24,9.5,8.91,8.25,9.02,7.96,8.11,9946.033829
Mongolia,Western Pacific,Both sexes,18.02,18.67,19.11,19.82,19.68,19.6,20.43,20.99,21.87,22.4,22.69,4339.844625
Mongolia,Western Pacific,Male,31.11,32.16,32.88,34.01,33.52,33.31,34.56,35.42,36.99,37.75,38.23,4339.844625
Mongolia,Western Pacific,Female,5.62,5.85,6.02,6.28,6.46,6.54,6.95,7.21,7.43,7.73,7.82,4339.844625
Montenegro,Europe,Female,7.88,8.08,8.07,8.1,8.43,8.41,8.23,8.49,8.31,8.18,8.55,8910.651554
Montenegro,Europe,Both sexes,16.22,16.45,16.27,16.08,16.35,16.35,16.34,17.06,17.02,16.52,17.23,8910.651554
Montenegro,Europe,Male,25.38,25.64,25.35,24.93,25.09,25.1,25.26,26.44,26.58,25.72,26.8,8910.651554
Morocco,Eastern Mediterranean,Female,4.7,4.83,4.97,5.14,5.34,5.56,5.79,6.05,6.28,6.46,6.65,3230.409722
Morocco,Eastern Mediterranean,Male,10.07,9.95,9.76,9.86,10.1,10.44,10.88,12.51,12.97,12.86,12.94,3230.409722
Morocco,Eastern Mediterranean,Both sexes,7.29,7.3,7.27,7.41,7.63,7.9,8.24,9.15,9.49,9.53,9.66,3230.409722
Mozambique,Africa,Both sexes,23.19,23.19,23.09,23.4,23.97,24.68,26.01,26.54,25.86,25.31,24.64,503.5706566
Mozambique,Africa,Male,42.56,42.76,42.92,43.53,44.44,45.6,47,47.47,46.6,45.8,44.58,503.5706566
Mozambique,Africa,Female,8.92,8.82,8.58,8.7,9.08,9.32,10.55,11.12,10.56,10.17,9.73,503.5706566
Myanmar,South-East Asia,Female,1.09,1.11,1.15,1.22,1.26,1.32,1.36,1.43,1.54,1.65,1.79,1477.355368
Myanmar,South-East Asia,Both sexes,2.96,2.96,3.1,3.33,3.34,3.41,3.46,3.54,3.67,3.75,3.88,1477.355368
Myanmar,South-East Asia,Male,5.09,5.08,5.33,5.74,5.73,5.82,5.87,5.98,6.13,6.16,6.3,1477.355368
Namibia,Africa,Both sexes,13.51,13.74,15.22,14.92,16.29,15.32,14.38,14.5,16.14,17.99,18.42,5037.342629
Namibia,Africa,Male,24.88,25.41,27.45,25.94,27.9,26.82,26.33,26.91,29.71,32.29,32.59,5037.342629
Namibia,Africa,Female,4.35,4.31,5.34,6.13,7.03,6.13,4.78,4.5,5.14,6.4,6.99,5037.342629
Nepal,South-East Asia,Female,2.94,2.96,2.96,2.97,2.97,2.97,3.02,3.04,3.06,2.99,2.97,1194.956876
Nepal,South-East Asia,Male,18.56,18.45,18.35,18.44,18.69,18.55,18.9,19.23,19.19,18.58,18.36,1194.956876
Nepal,South-East Asia,Both sexes,9.77,9.69,9.63,9.68,9.83,9.93,10.26,10.59,10.73,10.52,10.46,1194.956876
Netherlands,Europe,Both sexes,9.27,9.09,9.61,9.33,9.31,9.28,9.47,8.88,8.4,8.06,7.78,52295.03905
Netherlands,Europe,Female,6.06,6.43,6.01,5.93,6,5.93,5.6,5.59,5.15,4.67,4.53,52295.03905
Netherlands,Europe,Male,12.48,11.76,13.2,12.76,12.66,12.65,13.37,12.2,11.71,11.5,11.09,52295.03905
New Zealand,Western Pacific,Female,5.41,5.61,6.3,6,6.16,5.32,6.8,6.5,5.25,6.78,5.13,41999.36829
New Zealand,Western Pacific,Both sexes,10.3,10.66,12.14,11.52,11.13,10.59,11.56,12.35,10.99,12.02,10.94,41999.36829
New Zealand,Western Pacific,Male,15.39,15.93,18.23,17.24,16.37,16.1,16.61,18.4,16.95,17.55,17.05,41999.36829
Nicaragua,Americas,Both sexes,4.66,5.04,4.73,4.59,4.47,4.95,5.87,4.86,5.94,5.37,5.47,1926.699694
Nicaragua,Americas,Female,1.91,2.22,2.12,1.73,2.18,2.17,2.44,2.51,2.86,2.36,2.85,1926.699694
Nicaragua,Americas,Male,7.79,8.33,7.68,7.8,7.13,8.16,9.8,7.49,9.49,8.86,8.47,1926.699694
Niger,Africa,Both sexes,10.15,10.13,10.15,10.22,10.39,10.65,10.66,10.58,10.44,10.39,10.23,553.8949553
Niger,Africa,Female,6.42,6.42,6.44,6.49,6.58,6.7,6.7,6.69,6.64,6.63,6.59,553.8949553
