Country,Continent,Sex,Y2019,Y2018,Y2017,Y2016,Y2015,Y2014,Y2013,Y2012,Y2011,Y2010,Y2009,income_2019
Niger,Africa,Male,14.15,14.1,14.12,14.22,14.46,14.86,14.87,14.71,14.46,14.37,14.09,553.8949553
Nigeria,Africa,Male,10.13,10.25,10.45,10.72,10.86,11.31,11.99,12.52,13.08,13.24,13.44,2229.858652
Nigeria,Africa,Female,3.79,3.84,3.87,3.93,3.98,4.1,4.27,4.4,4.53,4.66,4.82,2229.858652
Nigeria,Africa,Both sexes,6.87,6.95,7.06,7.22,7.31,7.59,8.01,8.33,8.65,8.79,8.97,2229.858652
Norway,Europe,Male,13.4,13.7,14.04,14.7,13.93,14.49,13.71,14.16,16.92,15.13,16.3,75826.08188
Norway,Europe,Female,6.29,6.43,6.59,7.31,7.14,5.54,6.81,5.66,6.74,6.62,6.46,75826.08188
Norway,Europe,Both sexes,9.91,10.13,10.38,11.08,10.59,10.06,10.29,9.94,11.85,10.89,11.37,75826.08188
Oman,Eastern Mediterranean,Both sexes,4.47,4.37,4.53,4.52,4.7,4.68,4.79,4.85,5.47,6.1,6.02,15343.0435
Oman,Eastern Mediterranean,Male,6.43,6.25,6.51,6.52,6.8,6.7,6.86,6.92,7.87,8.85,8.84,15343.0435
Oman,Eastern Mediterranean,Female,1.12,1.13,1.2,1.23,1.28,1.29,1.31,1.35,1.46,1.6,1.53,15343.0435
Pakistan,Eastern Mediterranean,Female,4.75,4.77,4.88,4.93,4.91,4.97,5.02,5.03,5.1,5.17,5.24,1284.702047
Pakistan,Eastern Mediterranean,Both sexes,9.77,9.79,9.98,10.02,9.96,9.96,9.98,9.97,10.02,10.16,10.3,1284.702047
Pakistan,Eastern Mediterranean,Male,14.55,14.57,14.84,14.88,14.77,14.71,14.71,14.67,14.68,14.89,15.1,1284.702047
Panama,Americas,Male,4.8,4.9,5.55,5.72,4.87,7.2,6.46,6.63,6.82,7.59,8.68,15727.97449
Panama,Americas,Both sexes,2.86,2.92,3.21,3.35,2.95,4.15,3.54,3.75,3.95,4.33,5.06,15727.97449
Panama,Americas,Female,0.98,1.02,0.93,1.03,1.08,1.11,0.66,0.92,1.16,1.1,1.49,15727.97449
Papua New Guinea,Western Pacific,Male,5.21,5.14,5.14,5.31,5.32,5.27,5.03,5.08,4.87,4.88,4.68,2829.167085
Papua New Guinea,Western Pacific,Female,1.93,1.87,1.86,1.97,1.99,1.99,1.85,1.84,1.74,1.75,1.66,2829.167085
Papua New Guinea,Western Pacific,Both sexes,3.57,3.51,3.5,3.64,3.65,3.62,3.43,3.45,3.29,3.29,3.15,2829.167085
Paraguay,Americas,Male,9,8.91,8.85,8.34,8.39,8.01,7.42,6.25,6.69,5.44,7.03,5380.963322
Paraguay,Americas,Both sexes,6.16,6.1,6.13,5.64,5.85,5.95,5.07,4.7,4.68,3.82,4.74,5380.963322
Paraguay,Americas,Female,3.26,3.23,3.37,2.92,3.22,3.83,2.71,3.13,2.65,2.22,2.45,5380.963322
Peru,Americas,Male,4.1,4.11,4.11,3.96,4.16,4.47,4.8,4.95,5.14,5.39,5.04,7027.612207
Peru,Americas,Female,1.38,1.39,1.42,1.41,1.46,1.56,1.67,1.77,1.86,1.96,1.93,7027.612207
Peru,Americas,Both sexes,2.73,2.74,2.74,2.66,2.77,2.98,3.19,3.32,3.45,3.63,3.44,7027.612207
Philippines,Western Pacific,Both sexes,2.54,2.58,2.63,2.67,2.71,2.69,2.88,2.85,3.37,2.89,2.78,3485.340844
Philippines,Western Pacific,Female,1.32,1.31,1.29,1.28,1.27,1.17,1.47,1.47,1.77,1.53,1.52,3485.340844
Philippines,Western Pacific,Male,3.88,3.97,4.08,4.17,4.27,4.29,4.39,4.31,5.09,4.32,4.13,3485.340844
Poland,Europe,Male,16.46,18.63,19.69,20.5,23.48,25.8,27.01,27.71,27.22,28.02,28.72,15694.84082
Poland,Europe,Both sexes,9.3,10.4,11.06,11.37,13.15,14.5,15.06,15.29,14.98,15.51,16.11,15694.84082
Poland,Europe,Female,2.43,2.48,2.72,2.67,3.28,3.69,3.73,3.5,3.43,3.74,4.29,15694.84082
Portugal,Europe,Both sexes,7.22,7.5,7.86,7.38,8.31,9.23,7.98,8.48,7.94,8.83,8.65,23284.52723
Portugal,Europe,Female,3.46,3.84,3.94,3.19,4.76,4.42,3.57,3.15,3.44,4.2,3.67,23284.52723
Portugal,Europe,Male,11.58,11.75,12.43,12.23,12.54,14.88,13.16,14.76,13.29,14.41,14.49,23284.52723
Qatar,Eastern Mediterranean,Female,1.69,1.68,1.72,1.79,1.82,1.78,1.8,1.96,2.06,2.13,2.2,62087.97413
Qatar,Eastern Mediterranean,Both sexes,4.66,4.61,4.61,4.83,4.85,5.02,5.3,5.83,6.24,6.39,6.73,62087.97413
Qatar,Eastern Mediterranean,Male,5.66,5.57,5.56,5.81,5.83,6.04,6.37,7.02,7.56,7.86,8.22,62087.97413
Romania,Europe,Both sexes,7.33,7.71,7.83,7.76,9.06,8.97,9.86,10.34,9.86,10.71,10.04,12889.80961
Romania,Europe,Male,12.62,13.34,13.48,13.58,16.01,16.01,17.32,18.37,17.39,18.5,17.75,12889.80961
Romania,Europe,Female,2.37,2.46,2.47,2.33,2.46,2.29,2.8,2.72,2.76,3.38,2.86,12889.80961
Russian Federation,Europe,Male,38.18,41.43,43.27,47.72,49.47,52.47,51.96,53.15,55.39,59,59.49,11497.64925
Russian Federation,Europe,Both sexes,21.6,23.4,24.41,26.89,27.87,29.37,29.13,29.83,31.1,33.01,33.32,11497.64925
Russian Federation,Europe,Female,7.23,7.79,8.01,8.7,8.97,9.09,9.08,9.4,9.83,10.29,10.44,11497.64925
Rwanda,Africa,Both sexes,9.45,9.52,9.62,9.73,9.89,10.07,10.13,10.56,10.93,11.5,12.06,820.1492886
Rwanda,Africa,Male,14.76,14.89,15,15.07,15.24,15.46,15.47,15.96,16.43,17.22,17.97,820.1492886
Rwanda,Africa,Female,5.04,5.06,5.15,5.3,5.45,5.58,5.68,6.04,6.33,6.72,7.08,820.1492886
Samoa,Western Pacific,Both sexes,14.6,14.8,14.75,15.03,14.94,14.92,14.12,14.75,14.79,14.83,13.01,4324.101774
Samoa,Western Pacific,Male,20.9,21.19,21.23,21.58,21.47,21.43,20.2,21.22,21.28,21.44,18.66,4324.101774
Samoa,Western Pacific,Female,7.8,7.89,7.78,8,7.95,7.96,7.66,7.89,7.93,7.83,7.05,4324.101774
Sao Tome and Principe,Africa,Male,3.34,3.27,3.29,3.24,3.26,3.33,3.23,3.24,3.09,3.17,3.29,1987.579702
Sao Tome and Principe,Africa,Both sexes,2.2,2.17,2.19,2.16,2.18,2.24,2.19,2.24,2.11,2.18,2.25,1987.579702
Sao Tome and Principe,Africa,Female,1.15,1.16,1.18,1.17,1.19,1.24,1.25,1.33,1.22,1.27,1.32,1987.579702
Saudi Arabia,Eastern Mediterranean,Male,7.79,7.99,8.22,8.46,8.49,9,8.98,9.07,8.81,8.12,7.57,23139.79798
Saudi Arabia,Eastern Mediterranean,Female,1.91,2,2.09,2.19,2.28,2.41,2.47,2.58,2.45,2.11,1.88,23139.79798
Saudi Arabia,Eastern Mediterranean,Both sexes,5.43,5.57,5.74,5.9,5.95,6.3,6.31,6.41,6.2,5.66,5.23,23139.79798
Senegal,Africa,Male,18.53,18.73,19.01,19.24,19.65,19.8,19.93,20.11,20.03,20.52,20.63,1430.148259
Senegal,Africa,Female,5.18,5.31,5.44,5.54,5.73,5.85,5.98,5.96,5.86,5.9,5.76,1430.148259
Senegal,Africa,Both sexes,10.99,11.16,11.37,11.53,11.81,11.97,12.12,12.2,12.12,12.37,12.39,1430.148259
Serbia,Europe,Both sexes,7.86,7.86,0.33,10.58,11.69,12.02,13.03,13.28,13.17,12.42,14.8,7411.558649
Serbia,Europe,Female,3.89,3.87,0.37,5.24,5.59,5.51,6,5.96,6.49,5.62,7.21,7411.558649
Serbia,Europe,Male,12.22,12.24,0.26,16.47,18.42,19.25,20.83,21.37,20.64,20.02,23.24,7411.558649
Seychelles,Africa,Both sexes,7.73,7.87,7.93,7.64,7.65,7.52,7.3,7.33,7.46,7.42,7.29,16198.51748
Seychelles,Africa,Female,1.33,1.36,1.38,1.37,1.4,1.43,1.42,1.46,1.44,1.47,1.5,16198.51748
Seychelles,Africa,Male,14,14.24,14.33,13.79,13.78,13.51,13.13,13.16,13.4,13.39,13.25,16198.51748
Sierra Leone,Africa,Both sexes,11.25,11.2,10.94,10.83,10.53,10.95,11.35,11.84,11.74,12.16,11.93,527.5341745
Sierra Leone,Africa,Female,8.18,8.11,7.91,7.81,7.44,7.63,7.99,8.3,8.28,8.44,8.14,527.5341745
Sierra Leone,Africa,Male,14.8,14.76,14.44,14.33,14.09,14.76,15.19,15.88,15.73,16.42,16.27,527.5341745
Singapore,Western Pacific,Both sexes,9.65,7.76,7.25,7.3,7.56,8.22,8.49,9.16,7.86,8.23,9.03,65640.70795
Singapore,Western Pacific,Male,12.67,10.37,9.45,9.34,10.03,11.81,11.95,11.6,10.15,10.83,12.63,65640.70795
Singapore,Western Pacific,Female,6.37,5,5.07,5.16,4.98,4.54,4.95,6.7,5.59,5.68,5.35,65640.70795
Slovenia,Europe,Female,5.54,5.48,5.31,5.11,5.86,4.32,5.54,5.36,5.95,5.1,6.4,25940.72803
Slovenia,Europe,Both sexes,13.97,12.79,14.29,14.29,14.75,14.36,16.16,15.9,15.46,15.56,16.78,25940.72803
Slovenia,Europe,Male,22.67,20.41,23.74,23.64,24.16,24.68,27.17,27.07,25.85,26.67,27.48,25940.72803
Solomon Islands,Western Pacific,Male,32.25,32.95,33.11,33.14,33.33,33.64,33.8,34.18,34.46,34.53,34.67,2344.231634
Solomon Islands,Western Pacific,Both sexes,17.37,17.74,17.81,17.83,17.94,18.1,18.19,18.39,18.54,18.6,18.7,2344.231634
Solomon Islands,Western Pacific,Female,2.41,2.44,2.45,2.48,2.52,2.55,2.57,2.6,2.63,2.63,2.65,2344.231634
Somalia,Eastern Mediterranean,Both sexes,14.66,14.81,14.87,14.83,15.03,15.16,15.2,15.28,15.32,15.38,15.95,320.0381483
Somalia,Eastern Mediterranean,Female,7.07,7.15,7.21,7.2,7.33,7.37,7.35,7.26,7.32,7.25,7.49,320.0381483
Somalia,Eastern Mediterranean,Male,22.75,22.95,23,22.93,23.19,23.39,23.47,23.7,23.69,23.89,24.77,320.0381483
South Africa,Africa,Male,37.88,39.75,42.2,41.04,41.61,41.15,40.9,39.47,38.21,41.85,45.8,6001.401121
South Africa,Africa,Female,9.83,9.81,10.34,10.46,10.41,10.33,10.28,10.8,11.7,13.11,13.86,6001.401121
South Africa,Africa,Both sexes,23.49,24.39,25.84,25.31,25.55,25.28,25.12,24.63,24.43,26.92,29.24,6001.401121
South Sudan,Africa,Female,3.38,3.33,3.31,3.33,3.34,3.3,3.3,3.42,3.38,3.46,3.49,NA
South Sudan,Africa,Both sexes,6.69,6.65,6.41,6.48,6.41,6.22,6.47,6.71,6.61,6.64,6.71,NA
South Sudan,Africa,Male,10.38,10.33,9.87,10,9.84,9.48,10.02,10.39,10.24,10.23,10.34,NA
Spain,Europe,Female,2.83,2.85,2.99,2.83,2.94,3.15,3.06,2.59,2.36,2.21,2.47,29564.7449
Spain,Europe,Male,7.88,8.07,8.73,8.41,8.52,9.47,9.45,8.86,7.99,8.08,8.97,29564.7449
Spain,Europe,Both sexes,5.28,5.38,5.77,5.54,5.64,6.21,6.16,5.63,5.1,5.05,5.62,29564.7449
Sri Lanka,South-East Asia,Both sexes,12.89,13.24,13.67,14.17,14.7,12.72,14.98,16.4,17.85,21.87,22.72,3851.56099
Sri Lanka,South-East Asia,Male,20.94,21.5,22.23,23.07,23.95,21.48,24.51,26.94,29.54,33.55,38.05,3851.56099
Sri Lanka,South-East Asia,Female,6.1,6.25,6.4,6.56,6.73,5.11,6.72,7.08,7.45,11.5,8.72,3851.56099
Sudan,Eastern Mediterranean,Female,3.26,3.32,3.33,3.32,3.3,3.36,3.44,3.44,3.58,3.47,3.51,753.2821741
Sudan,Eastern Mediterranean,Both sexes,4.76,4.81,4.8,4.84,4.89,4.99,5.11,5.09,5.28,5.15,5.22,753.2821741
Sudan,Eastern Mediterranean,Male,6.34,6.39,6.35,6.44,6.56,6.7,6.88,6.84,7.07,6.92,7.03,753.2821741
Suriname,Americas,Both sexes,25.89,26.23,25.37,25.47,25.91,25.94,26.54,26.82,26.02,27.42,26.53,7261.16561
Suriname,Americas,Female,11.79,11.94,11.72,11.78,11.81,11.71,11.77,11.64,11.56,12.12,12.09,7261.16561
Suriname,Americas,Male,41.33,41.84,40.26,40.31,41.09,41.19,42.28,42.96,41.44,43.66,41.89,7261.16561
Sweden,Europe,Male,16.95,17.27,17.2,16.74,18.26,16.6,17.94,17.07,16.76,17.2,18.51,51686.85135
Sweden,Europe,Female,7.73,8.05,7.75,7.48,7.76,7.94,8.1,7.44,7.2,6.82,7.71,51686.85135
Sweden,Europe,Both sexes,12.37,12.69,12.5,12.15,13.02,12.28,13.04,12.25,12,12.01,13.09,51686.85135
Switzerland,Europe,Female,5.65,5.68,5.86,5.52,6.03,6.04,6.1,5.98,5.78,6.22,6.56,85300.34797
Switzerland,Europe,Both sexes,9.83,9.88,10.37,9.76,10.5,10.01,10.7,10.49,10.51,10.54,12.1,85300.34797
Switzerland,Europe,Male,14.16,14.24,15.03,14.17,15.17,14.21,15.57,15.24,15.46,15.09,17.96,85300.34797
Syrian Arab Republic,Eastern Mediterranean,Male,3.51,3.48,3.24,2.96,3.16,3.32,3.24,3.05,2.93,2.93,2.9,NA
Syrian Arab Republic,Eastern Mediterranean,Both sexes,2.11,2.1,1.98,1.83,1.95,2.06,2.01,1.89,1.8,1.81,1.79,NA
Syrian Arab Republic,Eastern Mediterranean,Female,0.75,0.77,0.76,0.73,0.77,0.81,0.8,0.75,0.7,0.71,0.68,NA
Tajikistan,Europe,Both sexes,5.32,5.29,5.29,5.38,5.19,5.11,5.04,5.08,5.06,4.98,4.9,890.5444024
Tajikistan,Europe,Male,7.35,7.24,7.14,7.23,7.06,7.02,6.95,7.05,7.07,7,6.96,890.5444024
Tajikistan,Europe,Female,3.38,3.43,3.51,3.61,3.4,3.27,3.19,3.17,3.11,3.01,2.89,890.5444024
Thailand,South-East Asia,Male,13.87,13.64,12.82,12.99,12.11,11.44,10.8,11.49,11.63,11.69,11.54,7817.011522
Thailand,South-East Asia,Both sexes,7.95,7.9,7.49,7.59,7.15,6.87,6.59,7.03,7.17,7.29,7.27,7817.011522
Thailand,South-East Asia,Female,2.3,2.42,2.43,2.48,2.48,2.57,2.65,2.85,2.98,3.17,3.25,7817.011522
Timor-Leste,South-East Asia,Male,6.69,6.57,6.5,6.5,6.42,6.16,6.1,6.14,6.06,5.85,6.09,1560.508615
Timor-Leste,South-East Asia,Both sexes,4.53,4.46,4.4,4.45,4.38,4.24,4.23,4.28,4.3,4.15,4.41,1560.508615
Timor-Leste,South-East Asia,Female,2.42,2.4,2.34,2.44,2.37,2.37,2.41,2.47,2.59,2.52,2.8,1560.508615
Togo,Africa,Male,23.99,24.1,24.97,25.62,26.66,27.87,28.47,28.73,28.77,29.01,29.42,893.3524541
Togo,Africa,Female,6.45,6.49,6.7,7.22,7.67,7.92,8.1,8.33,8.51,8.46,8.61,893.3524541
Togo,Africa,Both sexes,14.81,14.88,15.4,15.97,16.69,17.41,17.79,18.02,18.12,18.2,18.47,893.3524541
Tonga,Western Pacific,Both sexes,4.37,4.57,4.78,4.77,5.3,5.35,5.27,5.25,5.21,5.34,5.06,4903.012138
Tonga,Western Pacific,Male,5.88,6.14,6.44,6.42,7.29,7.36,7.21,7.18,7.11,7.33,6.96,4903.012138
Tonga,Western Pacific,Female,2.94,3.08,3.23,3.23,3.43,3.46,3.43,3.42,3.41,3.45,3.24,4903.012138
Trinidad and Tobago,Americas,Female,3.66,3.75,4.08,4.21,4.28,4.32,4.46,4.74,3.92,4.54,4.04,16637.16294
Trinidad and Tobago,Americas,Both sexes,8.28,8.5,8.96,9.23,9.54,9.83,10.14,8.86,9.2,10.59,10.42,16637.16294
Trinidad and Tobago,Americas,Male,13.09,13.44,14.04,14.46,15.02,15.57,16.06,13.22,14.73,16.92,17.05,16637.16294
Tunisia,Eastern Mediterranean,Female,1.84,1.84,1.83,1.82,1.86,1.91,1.95,1.99,2.03,2.1,2.15,3351.573443
Tunisia,Eastern Mediterranean,Both sexes,3.18,3.09,3.01,2.98,3.03,3.1,3.17,3.24,3.29,3.37,3.43,3351.573443
Tunisia,Eastern Mediterranean,Male,4.6,4.44,4.29,4.22,4.29,4.38,4.47,4.57,4.64,4.72,4.79,3351.573443
Turkey,Europe,Both sexes,2.34,2.25,2.26,2.26,2.26,2.3,2.27,2.24,2.28,2.47,2.47,9126.594392
Turkey,Europe,Male,3.59,3.41,3.39,3.37,3.37,3.47,3.45,3.41,3.47,3.74,3.74,9126.594392
Turkey,Europe,Female,1.19,1.19,1.23,1.26,1.26,1.25,1.2,1.19,1.21,1.32,1.33,9126.594392
Turkmenistan,Europe,Female,2.91,2.93,3.02,3.24,3.44,3.47,3.93,3.73,3.96,3.98,4.34,7612.03518
Turkmenistan,Europe,Both sexes,6.07,6.09,6.23,6.59,6.62,7.11,7.42,7.36,7.82,8.65,9.6,7612.03518
Turkmenistan,Europe,Male,9.41,9.44,9.64,10.15,9.99,10.97,11.16,11.25,11.99,13.66,15.24,7612.03518
Uganda,Africa,Male,19.39,19.21,19.3,20.49,20.71,21.62,23.6,25.07,26.85,27.21,28.56,794.4514454
Uganda,Africa,Female,3.7,3.52,3.64,4.01,3.85,3.76,3.94,4.31,5.21,5.33,5.7,794.4514454
Uganda,Africa,Both sexes,10.45,10.25,10.34,11.06,11.04,11.4,12.38,13.23,14.47,14.64,15.48,794.4514454
Ukraine,Europe,Male,32.7,33.3,31.3,32.4,32.96,37.61,34.36,35.16,35.12,37.33,40.47,3662.563087
Ukraine,Europe,Female,4.65,4.63,4.49,4.74,4.86,5.34,5.15,5.14,5.08,5.47,5.73,3662.563087
Ukraine,Europe,Both sexes,17.73,17.99,16.94,17.56,17.87,20.39,18.66,19.02,18.95,20.17,21.81,3662.563087
United Arab Emirates,Eastern Mediterranean,Male,6.29,5.98,5.68,5.92,6.27,6.66,6.96,7.18,7.32,7.45,7.62,43103.33629
United Arab Emirates,Eastern Mediterranean,Female,2.63,2.6,2.56,2.6,2.71,2.83,2.95,3.01,3.08,3.14,3.19,43103.33629
United Arab Emirates,Eastern Mediterranean,Both sexes,5.24,5.01,4.78,4.97,5.25,5.6,5.91,6.13,6.29,6.42,6.58,43103.33629
Uruguay,Americas,Male,31.12,31.48,30.82,30.32,27.71,25.48,23.07,27.09,24.7,23.32,22.68,17688.01501
Uruguay,Americas,Female,7.67,7.36,7.48,8.32,6.72,7.01,6.22,6.29,6.49,6.35,5.27,17688.01501
Uruguay,Americas,Both sexes,18.83,18.85,18.54,18.7,16.66,15.77,14.16,16.1,15.02,14.26,13.37,17688.01501
Uzbekistan,Europe,Both sexes,8.28,8.73,8.92,9.21,9.2,9.03,8.92,8.98,8.57,8.3,8.22,1719.05721
Uzbekistan,Europe,Female,4.93,5.15,5.29,5.52,5.44,5.16,5.13,5.09,4.64,4.29,4.16,1719.05721
Uzbekistan,Europe,Male,11.84,12.53,12.79,13.15,13.21,13.17,12.96,13.14,12.76,12.56,12.53,1719.05721
Vanuatu,Western Pacific,Female,9.01,8.92,8.84,8.82,9.01,8.91,9.25,9.35,9.19,9.49,9.73,3102.34679
Vanuatu,Western Pacific,Male,33.1,33.46,33.54,33.34,33.5,33.48,34.33,34.56,34.34,34.8,35.17,3102.34679
Vanuatu,Western Pacific,Both sexes,20.96,21.09,21.09,21,21.18,21.14,21.76,21.94,21.76,22.15,22.48,3102.34679
Zambia,Africa,Female,5.28,5.99,6.62,6.73,7.1,7.87,8.5,8.7,9.23,9.22,8.4,1305.002214
Zambia,Africa,Male,25.74,28.12,29.13,29.14,29.98,30.2,29.96,31.11,33.36,33.26,32.59,1305.002214
Zambia,Africa,Both sexes,14.43,15.9,16.67,16.71,17.26,17.74,17.91,18.52,19.82,19.71,19.02,1305.002214
Zimbabwe,Africa,Both sexes,23.63,23.87,25.85,28.7,30.74,30.83,31.4,33.07,34.3,35.01,35.24,1156.154864
Zimbabwe,Africa,Female,13.46,13.48,15,17.71,19.19,21.14,21.34,20.91,21.79,23.88,26.94,1156.154864
Zimbabwe,Africa,Male,37.81,38.55,41.31,44.48,47.37,45.26,46.38,50.67,52.43,51.61,48.27,1156.154864
